barcode01,cross1,CA68,WT1-P5,1
barcode13,cross1,CA68,WT1-P5,2
barcode25,cross1,CA68,WT1-P5,3
barcode37,cross1,CA68,WT1-P5,4
barcode49,cross1,CA68,WT1-P5,5
barcode61,cross1,CA68,WT1-P5,6
barcode73,cross1,CA68,WT1-P5,7
barcode85,cross1,CA68,WT1-P5,8
barcode02,cross1,CA68,WT1-P5,9
barcode14,cross1,CA68,WT1-P5,10
barcode26,cross1,CA68,WT1-P5,11
barcode38,cross1,CA68,WT1-P5,12
barcode50,cross1,CA68,WT1-P5,13
barcode62,cross1,CA68,WT1-P5,14
barcode74,cross1,CA68,WT1-P5,15
barcode86,cross1,CA68,WT1-P5,16
barcode03,cross1,CA68,WT1-P5,17
barcode15,cross1,CA68,WT1-P5,18
barcode27,cross1,CA68,WT1-P5,19
barcode39,cross1,CA68,WT1-P5,20
barcode51,cross1,CA68,WT1-P5,21
barcode63,cross1,CA68,WT1-P5,22
barcode75,parent,CA68,,
barcode87,parent,WT1-P5,,
barcode04,cross2,CA68,426427P1,1
barcode16,cross2,CA68,426427P1,2
barcode28,cross2,CA68,426427P1,3
barcode40,cross2,CA68,426427P1,4
barcode52,cross2,CA68,426427P1,5
barcode64,cross2,CA68,426427P1,6
barcode76,cross2,CA68,426427P1,7
barcode88,cross2,CA68,426427P1,8
barcode05,cross2,CA68,426427P1,9
barcode17,cross2,CA68,426427P1,10
barcode29,cross2,CA68,426427P1,11
barcode41,cross2,CA68,426427P1,12
barcode53,cross2,CA68,426427P1,13
barcode65,cross2,CA68,426427P1,14
barcode77,cross2,CA68,426427P1,15
barcode89,cross2,CA68,426427P1,16
barcode06,cross2,CA68,426427P1,17
barcode18,cross2,CA68,426427P1,18
barcode30,cross2,CA68,426427P1,19
barcode42,cross2,CA68,426427P1,20
barcode54,cross2,CA68,426427P1,21
barcode66,cross2,CA68,426427P1,22
barcode78,parent,426427P1,,
barcode90,parent,426427P3,,
barcode07,cross3,CA68,426427P3,1
barcode19,cross3,CA68,426427P3,2
barcode31,cross3,CA68,426427P3,3
barcode43,cross3,CA68,426427P3,4
barcode55,cross3,CA68,426427P3,5
barcode67,cross3,CA68,426427P3,6
barcode79,cross3,CA68,426427P3,7
barcode91,cross3,CA68,426427P3,8
barcode08,cross3,CA68,426427P3,9
barcode20,cross3,CA68,426427P3,10
barcode32,cross3,CA68,426427P3,11
barcode44,cross3,CA68,426427P3,12
barcode56,cross3,CA68,426427P3,13
barcode68,cross3,CA68,426427P3,14
barcode80,cross3,CA68,426427P3,15
barcode92,cross3,CA68,426427P3,16
barcode09,cross3,CA68,426427P3,17
barcode21,cross3,CA68,426427P3,18
barcode33,cross3,CA68,426427P3,19
barcode45,cross3,CA68,426427P3,20
barcode57,cross3,CA68,426427P3,21
barcode69,cross3,CA68,426427P3,22
barcode81,parent,426427P5,,
barcode93,neg,negative,,
barcode10,cross4,CA68,426427P5,1
barcode22,cross4,CA68,426427P5,2
barcode34,cross4,CA68,426427P5,3
barcode46,cross4,CA68,426427P5,4
barcode58,cross4,CA68,426427P5,5
barcode70,cross4,CA68,426427P5,6
barcode82,cross4,CA68,426427P5,7
barcode94,cross4,CA68,426427P5,8
barcode11,cross4,CA68,426427P5,9
barcode23,cross4,CA68,426427P5,10
barcode35,cross4,CA68,426427P5,11
barcode47,cross4,CA68,426427P5,12
barcode59,cross4,CA68,426427P5,13
barcode71,cross4,CA68,426427P5,14
barcode83,cross4,CA68,426427P5,15
barcode95,cross4,CA68,426427P5,16
barcode12,cross4,CA68,426427P5,17
barcode24,cross4,CA68,426427P5,18
barcode36,cross4,CA68,426427P5,19
barcode48,cross4,CA68,426427P5,20
barcode60,cross4,CA68,426427P5,21
barcode72,cross4,CA68,426427P5,22
barcode84,parent,WT1P0,,
barcode96,parent,426427P0,,
